roi,profit_margin,popularity,runtime
1.1267614330036082,0.12676153023708245,2.7775,104.0
0.0,-0.99999950000025,3.5083,99.0
0.0,-0.9999999582385344,7.4559,99.0
0.0,-0.9999997179238173,6.6698,95.0
0.13693683758045178,-0.8630630195624258,1.4713,99.0
4.245665891811137,3.2456659251444693,3.345,101.0
0.5251479927805395,-0.4748458472702185,0.1797,80.0
0.0,-0.9999998956868856,4.8504,117.0
0.0,-0.9999997176189838,4.8015,99.0
0.31901003961255536,-0.6809891034555414,4.6336,84.0
0.0,-0.9999998847463522,4.7796,27.0
0.0,-0.9999998761535396,1.9411,77.0
0.0,-0.9999991132777377,5.4107,89.0
0.0,-0.9999997383356344,4.6067,86.0
0.0,-0.9999995972486593,5.3785,91.0
0.0,-0.9999983333361111,3.401,90.0
0.8953421472877137,-0.10465771937897075,3.5692,111.0
0.0,-0.9999997198436629,9.1089,100.0
0.0,-0.999960001599936,1.7075,90.0
6.322099834737521,5.322099959737505,4.824,95.0
0.0,-0.9999993333337778,0.7327,100.0
0.23361859579767552,-0.7663812792023401,1.4344,94.0
0.0,-0.9999367928702357,0.4217,46.0
0.0,-0.999980000399992,0.7912,92.0
0.0,-0.9999998171152525,10.0057,96.0
0.2699999865000007,-0.7299999635000018,4.197,107.0
0.0,-0.9999999800000005,1.6719,92.0
0.4814814636488347,-0.5185184993141296,2.7333,99.0
0.5975490017511953,-0.40245085760184846,1.2951,108.0
0.0,-0.9999950000249999,0.3822,90.0
0.0,-0.9999998333333611,5.3966,99.0
0.0,-0.999857163262391,0.8902,93.0
0.053788960666085024,-0.9462105342258235,5.36,89.0
5.52314625415345,4.523146259867736,8.7392,106.0
0.0,-0.9998666844420744,2.4636,9.0
0.0,-0.9999998354495424,6.7501,92.0
0.0,-0.9999999128224069,6.5083,119.0
0.0,-0.9999994847126958,5.6054,89.0
0.0,-0.9999966367707964,12.695,45.0
0.0,-0.9999333377774815,0.0338,18.0
0.0,-0.999997777782716,4.7721,82.0
29.903843278476607,28.903843374630444,4.5323,161.0
3.9635482576635965,2.9635482719493105,119.3997,124.0
0.0,-0.998003992015968,0.7979,32.7865015548812
0.0,-0.9999997259319137,6.459,111.0
0.0,-0.999999882352955,4.5936,93.0
0.0,-0.9999997051970642,9.5362,97.0
1.4346898831766097,0.4346898918722618,5.038,114.0
0.0,-0.9999997068200975,6.7839,105.0
0.0,-0.9999970149342837,3.4721,90.0
0.0,-0.999999828981702,4.0662,97.0
0.0,-0.9999090991728025,3.1299,95.0
0.0,-0.9999998333333611,3.0765,88.0
0.0,-0.9999995307218706,5.5236,98.0
0.127299480681132,-0.8727004670066715,3.5072,133.0
0.0,-0.9999996286462672,4.9249,88.0
0.0,-0.9999995283021093,8.719,90.0
49.18713203216992,48.18713453216367,2.2142,89.0
0.0,-0.9999985219111521,4.9089,86.0
5.194769329275639,4.194769350108972,5.5507,115.0
0.0,-0.9997826559443599,1.0198,19.0
0.0,-0.9999999001655093,5.2975,123.0
0.0,-0.9999996850216731,7.6119,93.0
0.0,-0.9999950000249999,0.1577,82.0
0.0,-0.9999998004404306,6.023,90.0
0.0,-0.9999997992736225,4.5626,105.0
0.0,-0.99999990000001,1.375,104.0
1.2334080655294537,0.23340807689309004,5.6248,144.0
1.7161676228383238,0.7161676328383236,3.7894,102.0
0.0,-0.9999950000249999,0.5093,57.0
0.0,-0.9999998584692611,7.2256,104.0
0.0,-0.999996000016,0.4101,108.0
0.5660375222499916,-0.4339621003916602,1.0794,109.0
0.11624065375103847,-0.8837592351378628,6.512,97.0
0.0,-0.9997685720897941,2.5895,30.0
0.0,-0.9999991172562682,6.7959,92.0
0.0,-0.9999999141281081,3.4207,91.0
0.0,-0.9999993333337778,0.5529,102.0
0.0,-0.999999000001,0.8022,70.0
0.0,-0.999998751599412,4.8293,94.0
2.5982927834756016,1.5982928668089278,4.8961,97.0
0.2434394763629107,-0.7565604067963853,4.6626,112.0
0.0,-0.9999998401688363,3.966,79.0
0.0,-0.9999986125005377,1.7228,95.0
0.2211535576928846,-0.7788444423111154,0.3926,107.0
2.8250719959576203,1.825072011941416,5.0945,100.0
0.0,-0.9960159362549801,2.2905,98.0
0.0,-0.999999000001,0.6498,1.0
0.0,-0.9999998470191166,5.2254,92.0
0.0654221493926683,-0.9345776086633024,7.3051,95.0
0.0,-0.9999998033158499,10.1319,85.0
0.0,-0.9999995195126589,4.8039,95.0
6.823076660650898,5.823076699112435,8.2758,116.0
2.34269508572629,1.3426951598003585,2.5886,100.0
0.0,-0.999999000001,2.3353,85.0
1.239067962578086,0.23906796972094307,4.6371,117.0
0.0,-0.9999998333333611,0.6518,90.0
0.0,-0.999996000016,2.401,96.0
0.0,-0.9999998781622786,18.2879,101.0
0.0,-0.9996667777407531,3.002,6.0
0.0,-0.9999990423707386,4.8072,99.0
0.0,-0.999996000016,0.4976,62.0
0.26466372240147396,-0.7353359517061426,6.4042,105.0
0.0,-0.9999999666666678,2.3888,106.0
0.0,-0.9999998611111304,3.9078,87.0
0.586674434253911,-0.41332545023493844,3.0994,90.0
0.0,-0.9999998350678594,4.8673,95.0
1.796226381203276,0.7962264000712,4.924,118.0
9.74999756250061,8.749997812500547,1.2367,125.0
0.0,-0.9999998714492883,5.2636,49.0
0.07115892884107115,-0.9288400711599288,2.2106,94.0
0.0,-0.9999984386027368,6.4818,80.0
0.0,-0.9999980442720555,5.0568,80.0
0.0,-0.9999666677777408,0.8777,20.0
0.0,-0.9999992857147959,1.2868,161.0
0.0,-0.9999997382284564,5.7478,90.0
0.0,-0.9999977528729243,5.0234,77.0
4.253124382098223,3.2531243963839374,7.3008,111.0
0.0,-0.9999995721327976,4.5812,89.0
0.0,-0.9999998275714125,5.817,93.0
0.0,-0.9999714293877318,1.847,10.0
2.7998292428612084,1.7998292666707318,6.9841,91.0
5.757386728887408,4.757410537844337,3.3615,90.0
0.8024098798393413,-0.19759005349399644,1.1998,121.0
0.0,-0.9999998469697607,6.5751,46.0
4.300813582298376,3.3008137288185013,1.3397,146.0
0.0,-0.9999997777964643,4.6734,104.0
0.0,-0.9999999622078705,4.6457,113.0
0.9151581593831902,-0.08484182307295048,4.9132,124.0
0.24040082469970217,-0.7595990032960874,6.2595,90.0
0.2425508877513012,-0.7574489283510475,5.4476,87.0
0.0,-0.9999950000249999,1.5971,103.0
0.0,-0.9999994178077797,5.6071,90.0
0.0,-0.9999990673044367,5.2932,86.0
0.0,-0.9999995588885934,3.5012,92.0
1.2399995040001983,0.2399999040000384,3.3296,140.0
2.2044232826519226,1.2044232859852557,7.7603,120.0
10.015384101775174,9.015384153057223,6.4965,123.0
3.2331788238315964,2.233178966688719,3.0537,131.0
0.0,-0.9999991440598351,4.65,108.0
0.0,-0.9999677429760331,2.7083,83.0
0.5809239419076058,-0.41907595809240417,5.1936,98.0
0.0,-0.9999994465787146,4.8281,91.0
0.0,-0.99999990000001,1.2513,82.0
0.0,-0.9999996309046348,5.7086,97.0
0.7494216982958035,-0.25057826722143905,6.3318,103.0
0.0,-0.9999993333337778,2.2079,99.0
0.0,-0.9999997388627403,5.0008,96.0
0.0,-0.9999995955599448,7.1045,110.0
0.0,-0.9999996412680103,4.7502,90.0
0.0,-0.99999990000001,5.0881,133.0
0.01048059930129338,-0.9895193340320444,2.5446,99.0
0.0,-0.9999997142857959,1.5794,92.0
0.0,-0.9999996555001638,0.2051,110.0
0.0,-0.9999992025092076,5.3891,101.0
0.0,-0.9999830511347265,0.0956,16.0
0.0,-0.999998000004,0.9941,64.0
0.0,-0.9444444444444444,2.4793,23.0
0.0,-0.9999999375794444,4.5093,110.0
0.2002760239963197,-0.7997239626703472,1.5484,136.0
0.0,-0.9999993830977572,5.2042,88.0
0.0,-0.9999908390400549,5.3686,8.0
1.3493307935607697,0.34933085548453485,3.7279,100.0
0.0,-0.9999993088189006,6.1704,110.0
0.999998000004,0.0,2.6067,157.0
0.0,-0.9999998326149214,4.596,92.0
0.0009620875039794711,-0.9990378162391417,4.6653,101.0
0.0,-0.999999645020693,6.5507,89.0
0.0,-0.9999000099990001,3.413,63.0
0.0,-0.9999995214753605,6.0436,100.0
0.0,-0.9995002498750625,0.0143,31.0
0.0,-0.8333333333333334,5.6311,132.0
4.371104829031161,3.371104837031161,6.0565,123.0
3.0709702246617705,2.0709702407908024,6.5376,121.0
0.0,-0.9999997142857959,2.294,93.0
0.0,-0.9999997122707469,11.1732,105.0
0.8100200126653325,-0.1899799206680053,5.1772,118.0
0.0,-0.9999997774538827,6.6799,88.0
0.0,-0.9999996666667778,1.6732,95.0
1.5067775822037364,0.5067777488703752,5.7011,102.0
0.0,-0.9999989578351399,5.2814,89.0
0.345869885635003,-0.6541300880492082,2.6477,121.0
12.589922396617627,11.589922846257712,0.7006,105.0
0.0,-0.9999993517171368,9.0075,88.0
0.0,-0.9999991666673611,4.5916,92.0
0.0,-0.9999998750000156,1.4053,155.0
0.0,-0.9999996157014241,8.6514,90.0
1.1724133888229693,0.17241373365043666,0.8865,204.0
0.0,-0.999998214288903,4.0674,73.0
0.0,-0.9999999259744471,4.8591,43.0
1.7647038062308162,0.7647049827000204,1.2393,156.0
0.0,-0.9995002498750625,1.5333,33.0
0.0,-0.9999985714306122,4.9277,95.0
0.0,-0.99999960000016,2.4085,94.0
0.0,-0.99999950000025,3.8085,86.0
0.0,-0.9999997150997962,4.3652,90.0
0.0,-0.9999999375000039,0.3861,94.0
0.0,-0.9999993750003906,9.0612,86.0
0.0,-0.9999998603202302,5.1559,105.0
0.0,-0.9999995177421797,5.3847,103.0
19.63650068174966,18.63650118174941,0.69,111.0
0.0,-0.999999743000786,6.4962,117.0
0.6228867141218949,-0.3771131497209205,8.6337,103.0
2.3224999419375014,1.3224999669375008,9.343,96.0
0.16179612734624219,-0.8382005393315356,5.2632,76.0
0.0,-0.9999090991728025,0.4608,22.0
0.0,-0.9999996794840923,5.1723,9.0
0.8112885565554855,-0.18871135799656402,1.1748,151.0
0.0,-0.9999846156212981,3.6382,98.0
0.0,-0.9999974694371269,5.9402,85.0
1.2343831933033373,0.2343832218747651,2.8973,119.0
0.0,-0.9996667777407531,1.7902,70.0
0.8720399854660003,-0.12795999786733336,6.0089,104.0
0.5092989481636006,-0.49070100510742964,1.719,113.0
0.0,-0.9999998305085033,1.2332,140.0
0.0,-0.9999998384800446,4.2737,91.0
0.0,-0.9999994572005335,0.4209,107.0
0.0,-0.9999989393777639,6.1284,80.0
4.63016757988828,3.6301682465545024,1.619,90.0
0.0,-0.9999988487370269,7.2338,81.0
0.9999955555753085,0.0,4.3473,90.0
1.1955910880440892,0.19559109804408903,2.3324,86.0
0.0,-0.9999988228686459,4.8618,106.0
0.0,-0.9999989718195545,4.7271,87.0
0.0,-0.9999997500000625,6.9346,89.0
0.12021398643572243,-0.8797859042788354,3.3625,96.0
0.0,-0.9998333611064822,0.9715,15.0
1.4816666419722226,0.481666658638889,2.1717,89.0
0.0,-0.984375,0.0143,53.0
0.0,-0.9999206412189509,1.011,94.0
0.0,-0.9999979381485812,4.1055,85.0
0.0,-0.9999992355233798,5.3541,90.0
0.30548671323999793,-0.6945132019846255,4.1001,117.0
0.0,-0.999999000001,1.2118,90.0
0.0,-0.99999950000025,2.0495,110.0
0.0,-0.9999995986254533,4.9342,88.0
0.0,-0.999999000001,1.9412,79.0
0.0,-0.9999997691781058,5.997,108.0
1.3714285322448991,0.37142856081632686,2.1637,112.0
0.0,-0.9999997425685039,5.101,90.0
0.0,-0.9999998529516423,3.8132,87.0
0.0,-0.9375,0.8593,90.0
0.0,-0.9999996073915711,5.2173,124.0
0.799999840000032,-0.199999960000008,1.4245,130.0
7.074549930784063,6.074549937034063,12.5519,129.0
0.0,-0.99999950000025,3.357,80.0
0.0,-0.9999992285450227,4.885,115.0
3.9499990125002467,2.9499992625001843,2.9023,105.0
0.0,-0.999999867091151,1.9377,85.0
0.0,-0.9999931973251882,3.5059,101.0
0.0,-0.9999999203336829,7.9025,102.0
0.0,-0.9999992612713372,0.537,95.0
0.0,-0.9999998893584529,2.5127,98.0
3.333333244444447,2.3333332711111128,4.0408,126.0
0.0,-0.9999998330748654,8.8941,92.0
0.0,-0.9999995897096916,7.8182,85.0
0.0,-0.967741935483871,3.8508,28.0
3.470137888742069,2.470137894456355,12.3614,140.0
0.0,-0.9999995508747724,6.365,136.0
0.0,-0.9999997817673296,8.1767,116.0
1.5956861900590174,0.5956862177315282,2.9896,126.0
0.9900990099009901,0.0,0.0071,65.13225663767128
2.4423329414880324,1.4423331744057861,0.7895,104.0
0.03279440081374692,-0.9672054131588388,3.4791,89.0
0.0,-0.9999996157014241,5.2591,90.0
1.0785711204082513,0.07857140612245539,2.4768,77.0
0.0563636107438133,-0.9436359347109388,3.5163,119.0
0.0,-0.8,0.1057,12.0
2.7784161586006575,1.7784161664437947,6.4169,82.0
0.0,-0.9999998001009296,5.8436,85.0
0.0,-0.999999705979727,6.4908,95.0
0.0,-0.9999998669560535,8.8917,97.0
0.0,-0.9995002498750625,0.0689,28.0
0.0,-0.999997142865306,3.4395,85.0
0.0,-0.9999989349928531,4.6692,80.0
1.6301894849954885,0.6301895088050117,7.1461,91.0
0.0,-0.9999993359049362,5.1168,85.0
3.3333322222225927,2.3333325555558146,3.5878,81.0
0.0,-0.9999996485518291,4.5715,75.0
4.3363415387844455,3.3363419724185994,7.2048,25.0
0.0,-0.9987515605493134,5.3,89.0
0.0,-0.9999998787794138,3.1763,89.0
0.013674988604176163,-0.986324178063185,1.2289,87.0
5.174999353125081,4.1749994781250654,4.4611,101.0
0.0,-0.9999950000249999,1.3101,112.0
0.0,-0.999999000001,3.6343,84.0
0.0,-0.9999996334429191,12.6281,91.0
0.0,-0.9999997500000625,2.2347,100.0
0.0,-0.9999666677777408,0.9374,45.0
0.0,-0.9998889012331963,6.8175,85.0
0.0,-0.9999987607973094,5.3068,100.0
0.0,-0.9999998195246148,4.9247,96.0
0.0,-0.99999950000025,0.9279,100.0
66.66222251849877,65.66228918072129,1.5898,90.0
0.0,-0.9999993830977572,5.7886,88.0
2.40310626863341,1.4031064609410653,3.798,102.0
0.0,-0.9999996825776938,4.6213,121.0
3.7214111435542576,2.7214511419543217,0.805,82.0
0.0,-0.9999950000249999,1.0949,91.0
0.7816772676945953,-0.21832261304405803,7.2661,90.0
0.0,-0.99999950000025,1.199,100.0
0.0,-0.9999615399407715,1.7882,80.0
66.20343631157104,65.20345146285662,8.3879,95.0
0.0,-0.9996667777407531,5.2958,8.0
0.0,-0.999999436594604,4.6355,84.0
0.0,-0.9999987500015625,2.6675,104.0
0.0,-0.999998000004,2.9187,90.1261155865196
0.0,-0.9999993750003906,7.434,105.0
0.0,-0.999999000001,2.9318,108.0
1.9580139824126255,0.9580144994754398,0.719,172.0
0.0,-0.9996667777407531,1.7527,84.0
0.0,-0.999998000004,3.4639,83.0
5.886223170459227,4.88622320379256,4.3022,118.0
0.0,-0.99999960000016,1.9443,107.0
0.0,-0.9999989578351399,4.7751,89.0
0.008291135421461884,-0.9917087509421874,2.6762,90.0
0.8516064029678719,-0.14839357703212847,5.1321,130.0
0.0,-0.9999994260367555,6.1588,90.0
0.0,-0.9999984520147802,2.326,111.0
0.0,-0.999999545480639,5.2843,88.0
0.0,-0.9999999200000064,1.8627,109.0
0.0,-0.9999994462801374,7.193,84.0
0.0,-0.9999993264288773,4.7291,71.0
0.0,-0.999950002499875,0.0336,56.0
5.3999957406631784,4.399997160442119,0.928,135.0
1.6999983000017,0.6999993000007,5.5823,110.0
0.0,-0.9999989939917654,4.9213,83.0
0.0,-0.9999996860563211,5.1894,101.0
0.004605799516026211,-0.9953941187991371,4.7985,105.0
2.633047936695206,1.6330480366951963,4.4748,93.0
0.05988704700564765,-0.9401129029943549,4.5288,100.0
0.0,-0.9999993915124835,5.9708,90.0
0.0,-0.9999997809396651,7.1899,102.0
3.1382753241149786,2.1382753907816405,6.2838,93.0
0.6954828765302866,-0.3045170571988196,6.6106,91.0
5.186886126660891,4.1868861529766805,4.5674,84.0
0.6159448076689663,-0.38405515066436874,4.1133,89.0
0.0,-0.999999277506464,5.1756,104.0
0.0,-0.999998511850643,5.0563,82.0
1.1344538373109232,0.13445385731092285,2.7243,100.0
1.3333325925930042,0.33333314814825105,2.6562,104.0
0.0,-0.9999999158960325,2.8086,98.0
0.0,-0.9999999933333333,6.4117,128.0
0.21896083376374892,-0.7810389879298187,4.7858,91.0
7.380044341551342,6.380044350172032,9.9318,112.0
1.339096956803324,0.33909698906138747,4.7793,98.0
0.0,-0.9999988853166404,6.8998,78.0
0.0,-0.9999997008906379,7.9435,90.0
0.0,-0.9999999285714337,0.6267,97.0
0.0023417136166532524,-0.9976580006691427,2.9163,83.0
205.0,204.5,2.9838,124.0
0.0,-0.9999996286462672,4.6814,88.0
0.0,-0.9999995991836498,4.6176,128.0
1.6514285242448994,0.6514285528163271,2.1709,123.0
0.0,-0.9999987542286551,5.9032,80.0
3.1618657892089472,2.1618658558756096,1.2218,92.0
0.0,-0.9999991326705766,5.0336,92.0
0.0,-0.9999997505865345,5.9292,66.0
0.004635727705269155,-0.9953641752073616,0.9726,120.0
0.036359998545600056,-0.9636399614544016,1.1232,110.0
3.3260868119092692,2.326086855387528,3.7115,92.0
0.0,-0.9999990717163235,5.968,105.0
0.44988064497036656,-0.5501192945198383,4.1382,109.0
0.7290912472552806,-0.27090870801519507,4.6907,108.0
0.0,-0.9999988888901234,0.6219,80.0
0.0,-0.9998000399920016,2.1805,40.0
0.0,-0.9999993222232619,4.739,84.0
0.0,-0.9996667777407531,1.1343,22.0
0.0,-0.9999998413834769,3.6908,86.0
0.0,-0.99999980000004,5.7969,108.0
0.06955154076514351,-0.9304481467349541,4.7339,97.0
2.61977172506971,1.6197717384030434,6.9231,99.0
7.999994666670222,6.999995333336445,1.9364,129.0
0.3699467753516937,-0.6300531742083074,5.3216,93.0
0.0,-0.99999950000025,4.4128,108.0
0.0,-0.9999995859995076,4.7456,150.0
0.0008872719206618903,-0.9991118189892555,0.8719,100.0
7.951306334956455,6.951306368289788,5.6678,121.0
0.0,-0.9999998333333611,2.9786,86.0
0.0,-0.9999333377774815,1.1232,21.0
1.5511547165383648,0.5511548276494636,1.8807,100.0
0.0,-0.9999991666673611,5.8854,97.0
0.0,-0.9999994117650519,1.5583,160.0
0.0,-0.9999990909871231,6.2514,88.0
0.22180574833267178,-0.7781940159404961,9.2076,77.0
0.0,-0.9999999801192847,7.6224,92.0
0.0,-0.9999996085638242,6.824,121.0
0.0,-0.9999998330359704,1.1689,139.0
0.004661382352289115,-0.9953376853712405,5.5147,87.0
2.3816994547150645,1.3817008832844524,3.2972,97.0
0.0,-0.9999966666777778,2.3721,92.0
0.0,-0.9999997203987844,4.9686,99.0
0.0,-0.9999000099990001,1.2851,15.0
0.0,-0.9999997068681921,4.7294,105.0
0.0,-0.999999317810624,7.3071,85.0
0.0,-0.99999980000004,1.5364,95.0
1.0760000951944526,0.07600014348540386,3.8751,116.0
0.6394046060099232,-0.3605953773234104,6.5197,135.0
0.0,-0.9999999833333336,4.9829,99.0
0.0,-0.9999992832718588,7.2912,90.0
0.0,-0.9995002498750625,1.408,64.0
0.0,-0.9999998753402359,10.057,92.0
0.0,-0.9999986666684444,1.5325,108.0
2.85714204081656,1.8571423265307638,0.917,149.0
0.0,-0.9999997905440702,4.5926,118.50750681701967
0.0,-0.999960001599936,3.8991,96.0
0.0,-0.9971509971509972,0.0724,97.0
1.0333331611111398,0.033333327777778705,1.1084,98.0
0.0,-0.9999933333777775,3.0907,100.0
0.0,-0.9999998812277888,8.1004,50.0
0.0,-0.9999993717324671,5.1928,85.0
0.0,-0.9999999459459489,2.7482,119.0
4.527608434048946,3.52760855904893,2.867,139.0
3.237449150502034,2.237449190502032,5.9034,82.0
0.0,-0.9999995454547521,1.7639,135.0
0.0,-0.9999999846153849,7.4235,116.0
0.08866856434536285,-0.9113312749533099,4.4357,86.0
0.0,-0.9999992673100387,5.8146,82.0
0.0,-0.9999997622937221,4.5564,89.0
0.0,-0.9999995357007004,7.3877,100.0
2.095999986026667,1.0959999926933335,13.2921,81.0
0.0,-0.9999997196313744,7.3901,120.0
1.5368420243767356,0.5368420770083118,3.0389,110.0
0.0,-0.9998000399920016,1.2513,25.0
2.6470549308015725,1.647056401387645,1.364,165.0
1.021276487098246,0.021276593481213458,0.9582,147.0
0.0,-0.9999996666667778,1.9391,85.0
0.0,-0.9999997074556567,5.3678,90.0
3.2628571195510205,2.2628571266938775,11.4516,154.0
0.0,-0.9999970760319414,0.9654,91.0
0.0,-0.9999995229986931,8.1417,102.0
0.0,-0.999950002499875,3.0375,81.0
0.0,-0.9999999050279087,7.006,106.0
0.0,-0.999999000001,1.3261,93.0
0.5308293854634016,-0.4691705034254996,2.3117,97.0
0.0,-0.9999996890967017,7.5364,105.0
2.881999942360001,1.8819999623600008,5.0578,101.0
0.0,-0.9999997256588476,7.5088,96.0
33.3466337358832,32.34663379957747,13.2798,117.0
5.071981864267271,4.071981897600604,6.6822,136.0
1.0149411248787912,0.014941167271660562,5.4302,99.0
0.0,-0.99999991449709,4.9188,18.0
1.804444424395062,0.804444435506173,6.8989,132.0
0.0,-0.999980000399992,6.8033,84.0
0.0,-0.9999993333337778,1.1713,177.0
0.0,-0.9999996274900791,7.2446,90.0
0.0,-0.999999491177597,5.7074,106.0
2.29382999265425,1.2938300176542497,1.9675,106.0
2.1428568367347376,1.1428569795918602,6.6213,180.0
0.0,-0.9999998340715504,5.4465,89.0
0.0,-0.999998751599412,4.7768,98.00245452514902
0.0,-0.9999994290469897,5.8282,84.0
0.0,-0.9999666677777408,1.3492,9.0
0.0,-0.999999753992808,5.0277,81.0
0.0,-0.9999992991528666,6.9765,83.0
0.3218473627709485,-0.6781525454759607,3.8761,111.0
0.0,-0.9999996924991433,6.966,92.0
0.0,-0.9999994839839644,6.0144,88.0
0.12839994864002055,-0.8715996513601395,4.1053,100.0
4.923061775194538,3.9230648521081473,1.2219,118.0
0.0,-0.999996000016,1.2017,80.0
2.3080972608354795,1.3080972699263884,6.1073,115.0
0.3908260745478264,-0.6091738968807459,7.9393,94.0
0.0,-0.9999991180423128,4.9698,110.0
7.603742116354824,6.60374219968815,3.2095,112.0
1.024501926821291,0.024501998249857267,2.7707,87.0
0.0,-0.999999460129742,4.6445,84.0
0.037550626512586956,-0.9624484099590719,5.0716,78.0
0.0,-0.9999997709505262,7.9272,101.0
0.0,-0.9993337774816788,1.4138,81.0
0.07363849631807519,-0.9263614536819273,4.133,105.0
5.388711401254289,4.388711512365387,8.04,147.0
0.0,-0.9999995271321092,6.3255,102.73630623028885
0.0,-0.999996000016,2.5749,90.81881377598404
0.0,-0.9999989473695291,3.5059,97.0
5.280286338598568,4.2802863435985685,6.5583,133.0
0.0,-0.9999997532695705,5.4908,79.0
0.0,-0.99999980000004,3.7847,90.0
1.2439305196976522,0.24393059662072333,3.4216,93.0
0.0,-0.967741935483871,2.4271,87.0
0.0,-0.9999993982759426,6.5587,90.0
0.0,-0.9999950000249999,3.9487,99.0
6.749630381251848,5.749630386251848,11.1003,135.0
0.0,-0.9999996153847633,2.3753,109.0
0.42105262049861525,-0.578947353185596,4.517,103.0
0.0,-0.9999996099528389,4.9072,108.0
3.531334031244398,2.5313340979110603,5.6474,88.0
2.2299998885000054,1.229999938500003,3.6643,92.0
0.0,-0.9999995724775893,5.9925,89.0
1.255363984039751,0.2553640465397471,2.0582,100.0
0.40947479864645736,-0.5905250584964202,4.4957,138.0
0.0,-0.9999998474664418,5.8026,96.0
4.283999914320002,3.2839999343200015,4.8572,130.0
0.04700319059936188,-0.9529966094006781,2.5214,111.0
4.150272283242573,3.1502726165757946,3.7107,101.0
0.0,-0.9999990802381815,3.1312,97.0
4.624717475056505,3.624717675056465,4.7148,118.0
0.0,-0.9999990909099173,3.528,76.0
0.0,-0.9999990793262633,4.8055,96.0
0.7599998480000304,-0.2399999520000096,2.06,95.0
0.3005045459246575,-0.6994953488314585,4.9224,119.0
0.0,-0.9999996418177748,1.688,105.0
0.0,-0.999857163262391,3.2373,12.0
0.0,-0.999999738355885,7.2938,110.0
0.0,-0.9993337774816788,0.5589,33.73766084920265
0.0,-0.9999998093862011,4.9663,107.0
0.0,-0.9999999200000064,3.4427,89.0
3.999998666667111,2.9999990000003334,3.4505,90.0
3.5333327444445426,2.5333329111111813,7.4255,92.0
0.0,-0.99999960000016,3.7822,105.0
0.0,-0.9999984615408284,1.9692,42.0
0.0,-0.9999995349440196,4.8473,106.0
2.4999924841415386,1.4999962420707693,0.9374,153.0
0.0,-0.99999950000025,1.2492,94.0
12.051027113511042,11.05105568412331,6.7907,84.0
0.0,-0.99999990000001,2.749,98.0
1.0762918780264865,0.07629188516934368,8.4517,127.0
5.411652688236227,4.411652696569561,6.1356,142.0
0.0,-0.9999000099990001,1.2203,49.0
0.0,-0.9999998321145127,1.4006,111.0
0.8568608571898572,-0.143138976143504,3.6189,104.0
0.0,-0.999950002499875,0.0071,65.0
0.0,-0.9999997857389349,4.4951,102.0
0.0,-0.9999985294139273,1.6308,92.0
0.0,-0.9999722229938057,4.1556,148.0
0.0,-0.9999992228148137,6.1237,89.0
0.0,-0.9999994117650519,7.623,95.0
0.0,-0.9999977312567497,4.9518,72.0
0.8177888181909577,-0.18221115855322886,9.2254,115.0
0.0,-0.9999998818223144,1.2365,86.0
0.0,-0.9999864866690991,0.6875,40.0
0.0,-0.9999994331881127,4.9012,105.0
0.0,-0.9999999265362906,3.713,121.0
0.0,-0.9999992502079798,4.7115,90.0
0.0,-0.9999990575072907,5.3308,99.0
0.0,-0.9999993333337778,3.1855,85.0
0.0,-0.999998000004,0.1418,87.0
0.0,-0.9999996666667778,1.3742,114.0
0.16757646756740022,-0.832423448644366,4.0959,110.0
0.0,-0.9995002498750625,1.6976,69.0
0.0,-0.99999990000001,1.8668,94.0
0.0,-0.9999999200931071,4.3813,104.0
0.980214223321432,-0.019785721123015493,5.2565,96.0
0.6747826028279774,-0.32521738847637055,5.8727,134.0
0.0,-0.9999996450201483,5.084,90.0
0.0,-0.9999998437500244,3.161,82.0
4.421116532631068,3.4211165406310675,8.6076,123.0
0.0,-0.9999994818892862,5.5989,84.0
0.0,-0.9999990640300803,5.5384,107.0
1.5342802977146468,0.534280364381309,0.8461,97.0
0.2599999740000026,-0.7399999260000074,2.0577,103.0
0.0,-0.9999999750000006,0.0338,260.0
27.237275932206877,26.23727621792108,3.9959,101.0
0.5364782585408696,-0.46352170145913196,2.4558,107.0
0.0,-0.9999991407284876,6.5842,94.5639106860778
0.0,-0.9999990976613802,5.3157,92.0
0.0,-0.9836065573770492,4.8498,72.0
0.0,-0.9999993854296007,6.6471,87.0
0.0,-0.9999996364156886,5.5394,99.0
7.2254546258181795,6.225454659151511,4.9208,132.0
0.020025043134463058,-0.9799748599337393,5.3431,109.0
0.0,-0.9999995375101235,10.4898,105.0
8.179665303389116,7.179665470055755,2.3442,88.0
0.3102720277870156,-0.6897278818875746,3.4143,111.0
6.777777275720202,5.77777734979427,6.6879,87.0
0.0,-0.999987500156248,2.2119,7.0
0.0,-0.9999795922532193,2.671,61.0
0.8646673855888769,-0.13533259774445672,2.0392,94.0
0.0,-0.9999993830977572,5.2513,88.0
0.0,-0.9999906234054687,5.4082,11.0
6.066664644445119,5.06666497777834,1.1989,112.0
0.0,-0.99999990000001,2.2068,122.0
2.209631982719543,1.2096319970052571,4.586,141.0
0.0,-0.9999417860053557,1.2513,19.0
9.654204934579507,8.654205034579496,1.0388,108.0
1.59759926517211,0.5975992884279235,2.0865,84.0
0.0,-0.9999993333337778,0.5522,97.0
0.0,-0.9999987317540213,4.6888,93.0
0.0,-0.9999000099990001,1.1372,10.0
0.0,-0.9999846156212981,1.1625,88.0
