keyword_tfidf_120,keyword_tfidf_71,director_target_encoded,genre_horror,genre_mystery,language_es,keyword_tfidf_140,popularity,vote_per_popularity,roi,release_year,keyword_tfidf_108,keyword_tfidf_192,collection_id,country_unknown,genre_tv_movie,keyword_tfidf_193,genre_animation,keyword_tfidf_183,genre_comedy,keyword_tfidf_132,certification_US_encoded,revenue_per_runtime,keyword_tfidf_61,language_ru,release_is_weekend,genre_western,country_es,country_gb,country_fi,country_ru,keyword_tfidf_54,keyword_tfidf_17,genre_adventure,budget,language_en,release_day,country_ca,language_hi,revenue,genre_crime,genre_drama,keyword_tfidf_187,keyword_tfidf_67,language_it,language_ja,num_cast,country_fr,company_target_encoded,release_month,country_jp,country_cn,keyword_tfidf_148,language_fr,keyword_tfidf_164,country_be,genre_family,genre_documentary,keyword_tfidf_48,director_count_encoded,keyword_tfidf_153,budget_per_runtime,country_de,genre_action,keyword_tfidf_21,genre_war,budget_revenue_ratio,language_other,country_au,genre_history,country_us,language_pt,keyword_tfidf_31,genre_romance,release_dayofweek,country_in,country_it,genre_unknown,genre_fantasy,keyword_tfidf_146,runtime,genre_music,language_ko,genre_science_fiction,genre_thriller,language_de,num_genres,vote_average
0.0,0.5428452426861384,9.74817792020696,0,0,0,0.0,1.8232742860278195,598.949952673262,0.9999534325395764,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,2.0,0.2706413447602466,0.0,0,1,0,0,0,0,0,0.0,0.3724498382604304,0,17.034386422832473,1,7,0,0,18.033546607256465,0,1,0.0,0.0,0,0,5,0,11.28558825576028,9,0,1,0.0,0,0.0,0,1,0,0.0,3,0.0,0.2556462879457099,0,0,0.0,0,0.8949664912338607,0,0,1,1,0,0.0,0,5,0,0,0,0,0.0,65.6326374605915,0,0,0,0,0,3,7.0
0.0,0.0,8.472135960736379,1,0,0,0.0,1.22759166992457,0.4489153077295632,1.3545713615941306,2020,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,5.406151251500674,0.0,0,0,0,0,0,0,0,0.0,0.0,0,10.308985993422082,1,20,0,0,15.3188285553587,0,0,0.0,0.0,0,0,1,0,5.512183857489996,8,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,3.638133120208206,0,0,0.0,0,0.6317234082367307,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,1.8335922993472296,0,0,0,0,0,1,6.0
0.0,0.0,9.66399268631453,0,0,0,0.0,1.580276831091113,110.4532647682935,0.850411791019002,2017,0.0,0.0,436295.0,0,0,0.0,1,0.0,1,0.0,2.0,0.2633032078127071,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.460064519235296,1,26,1,0,13.997832948091215,0,0,0.0,0.0,0,0,5,0,7.247994514735897,1,0,0,0.6831459592782467,0,0.7302818622434792,0,1,0,0.0,1,0.0,0.2908081983833905,0,0,0.0,0,1.0308198906297932,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,52.16240946843366,0,0,0,0,0,3,6.0
0.0,0.0,10.220876163341773,0,0,0,0.0,0.8291629844773885,36.08207719054457,1.0073040680708434,2018,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.1744028162968321,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.213405921671733,0,20,0,0,17.339133810254683,0,1,0.0,0.0,0,0,5,0,10.220876163341773,4,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1630798680860835,0,1,0.0,0,0.8840878794725676,1,0,0,0,0,0.0,0,4,1,0,0,0,0.0,98.42003333675316,0,0,0,0,0,2,6.485
0.0,0.0,9.259887493440086,0,0,0,0.220846745617644,1.7577717069397938,60.91874812452258,0.6328744193726009,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.1887934201952087,0.0,0,0,0,0,0,0,0,0.0,0.0,0,17.28672709242638,1,20,0,0,11.573201790844555,0,1,0.0,0.0,0,0,5,0,9.259887493440086,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2819980495235268,0,0,0.0,0,1.3748866342870658,0,0,0,1,0,0.0,1,4,0,0,0,0,0.2819594398902664,60.300874674965314,0,0,0,0,0,3,7.065
0.0,0.0,10.244436397761325,0,0,0,0.0,1.2497011430309657,804.995812714966,1.01551635372544,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,3.0,0.2644451281119098,0.5204442406066869,0,0,0,0,1,0,0,0.0,0.1930114993886148,0,16.213405921671733,1,14,0,0,17.480495216771978,0,0,0.0,0.0,0,0,5,0,8.96027711712986,2,0,0,0.0,0,0.3124419592867927,0,0,0,0.0,1,0.0,0.2452765870141428,0,0,0.2905831616881112,0,0.8773252952094732,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,65.10254210988698,0,0,0,0,0,1,6.845
0.0,0.0,7.331020528299327,0,0,0,0.4692259498330686,1.7486605789914076,59.66542440834149,0.0,2018,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.1871228851867247,0,0,0,0,0,0,0,0.0,0.0,0,15.9146878170973,1,9,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,2,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.259615998980137,0,0,0.0,0,15.9146878170973,0,0,0,1,0,0.0,1,4,0,0,0,0,0.0,60.300874674965314,0,0,0,0,0,3,5.091
0.0,0.0,11.688193867169668,1,1,0,0.0,2.4464516434064514,1421.4619866704002,1.1087881479863015,2019,0.0,0.0,769423.0,0,0,0.0,0,0.0,0,0.0,3.0,0.3077202292148315,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.012735246411598,1,3,0,0,18.86351920604999,0,0,0.0,0.0,0,0,5,0,17.11667684313483,1,0,0,0.0,0,0.0,0,0,0,0.3897222945880043,2,0.0,0.2612154448254724,0,0,0.0,0,0.8061378792099676,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,60.300874674965314,0,0,0,1,0,3,6.5
0.0,0.0,7.331020528299327,0,0,0,0.0,1.7547150528886737,2.1780837163931808,0.0,2000,0.0,0.0,345865.0,0,0,0.0,0,0.0,0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.173879782885193,1,1,0,0,0.0,0,1,0.0,0.0,0,0,5,0,5.512183857489996,12,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2825109910584141,0,0,0.0,0,15.173879782885193,0,0,0,1,0,0.0,1,4,0,0,0,0,0.0,52.710759096617686,0,0,0,0,0,2,5.0
0.0,0.0,14.348188262019832,0,0,0,0.0,1.5672191094976904,1026.0129298100214,0.9310903478725652,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.7054944044869004,4.0,0.2218979453277549,0.0,0,0,0,0,0,0,0,0.0,0.0,0,17.622173069956816,1,13,0,0,17.338925601849205,0,1,0.0,0.0,0,0,5,0,16.33411752088755,12,0,0,0.0,0,0.0,0,0,0,0.0,7,0.0,0.2255228545427564,0,0,0.7087154896273071,0,0.9609163291539764,0,0,1,1,0,0.0,0,4,0,0,0,0,0.0,77.13918951001867,0,0,0,0,0,2,7.4
0.0,0.0,9.197229589256349,1,0,0,0.0,1.831492871446655,45.91217633317965,1.1021430003438637,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.3758781256211825,0.0,0,0,0,0,0,0,0,0.0,0.0,0,17.50439003707821,1,21,0,0,20.39448395499848,0,0,0.0,0.0,0,0,5,0,10.73010118746574,7,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.3226125913162165,0,0,0.0,0,0.8181730428224977,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,53.25823575472558,0,0,0,1,0,2,4.326
0.3107719276630031,0.0,7.331020528299327,1,1,0,0.0,2.0378901145216006,3.291758300340885,0.0,2018,0.0,0.0,932687.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.2362612558128445,1,15.65824542122068,0,19,0,0,0.0,0,0,0.0,0.0,0,1,5,0,5.4392816442556375,5,1,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.251042666588041,0,1,0.0,0,15.65824542122068,0,0,0,0,0,0.0,0,5,0,0,0,0,0.0,61.37284535746162,0,0,1,0,0,5,8.1
0.0,0.0,8.409477829940027,0,0,0,0.0,2.3354587832678053,2.398470651213464,0.8960064758437316,2020,0.0,0.0,-1.0,0,1,0.0,0,1.0,0,0.0,3.0,0.2828231070023188,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.607270193858982,1,2,0,0,14.88022163978423,1,0,0.0,0.0,0,0,5,0,8.409477829940027,1,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2966418615869411,0,0,0.0,0,0.9828118616908073,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,51.613175060205485,0,0,0,1,0,3,6.2
0.0,0.0,7.331020528299327,0,0,0,0.0,1.1631195593173895,1.849181189625168,0.0,2016,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,10.819798284210286,1,12,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1550122796485057,0,0,0.0,0,10.819798284210286,0,0,0,1,0,0.0,1,5,0,0,0,0,0.0,68.79962044777649,0,0,0,0,0,2,6.0
0.0,0.0,11.116407261191146,0,0,0,0.0,0.7973269994696092,3.89467247866732,1.37191299250883,2018,0.0,0.0,919400.0,0,0,0.0,0,0.0,1,0.0,0.0,0.341516998866482,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.049794835104816,0,16,0,0,19.275096076363752,0,0,0.0,0.0,0,0,5,0,9.726856353542251,2,0,0,0.679727345859566,0,0.0,0,0,0,0.0,2,0.0,0.2312168380511168,0,0,0.0,0,0.6436366459598666,1,0,0,0,0,0.0,0,4,0,0,0,0,0.0,55.439638847668185,0,0,0,0,0,1,3.9
0.3819611298587898,0.0,7.331020528299327,1,0,0,0.0,1.891619887040284,10.720634527012482,0.0,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.3914992392065258,0,0,0,0,0,0,0,0.0,0.0,0,15.370517301074358,1,16,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,1,0,0,0.0,0,0.0,0,0,0,0.4219473773148579,1,0.0,0.274986462968599,0,0,0.0,0,15.370517301074358,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,54.89554167555344,0,0,0,1,0,2,3.355
0.0,0.0,10.141358639911273,1,1,0,0.0,1.9558463355368805,287.5656930405388,1.080624381358322,2018,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2850817171657915,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.603968372873895,0,28,0,0,16.862028669671677,0,0,0.0,0.0,0,0,5,0,11.172759930020002,3,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2469053079397275,0,0,0.0,0,0.817598529425176,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,58.14805353815599,0,1,0,0,0,2,7.284
0.0,0.0,10.361000906653006,0,0,0,0.0,1.883320204399357,474.7998498089757,0.999839180363939,2016,0.0,0.3603413613875853,-1.0,0,0,0.0,0,0.0,1,0.0,4.0,0.3190409150253631,0.0,0,0,0,0,0,0,0,0.0,0.0,0,17.182806422433504,1,7,0,0,18.17988227012208,0,0,0.0,0.0,0,0,5,0,16.70396840059187,4,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.3015431124505328,0,0,0.0,0,0.8958765325270234,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,55.9829179078076,0,0,0,0,0,1,5.821
0.0,0.0,9.11180624319583,0,0,0,0.0,1.745959828981131,27.31285403684446,0.650517362567799,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,4.0,0.1727877446589544,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.424948670398354,1,22,0,0,10.684714289379016,0,1,0.0,0.0,0,0,5,0,11.577304360725336,9,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2494443950539336,0,0,0.0,0,1.320096348818651,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,60.83722294927992,0,0,0,1,0,2,4.42
0.0,0.0,9.663712451084498,0,0,0,0.0,0.5922212619699848,0.6280534143619866,0.7858043163980465,2018,0.0,0.0,-1.0,0,0,0.0,1,0.0,0,0.0,0.0,0.2283189532110693,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.811242881518265,0,17,0,0,13.996151536711032,0,0,0.0,0.0,0,0,5,0,9.663712451084498,8,0,0,0.0,0,0.0,0,1,0,0.0,1,0.0,0.2742414846550927,0,0,0.0,0,1.1210371434540278,1,0,0,0,0,0.0,0,4,0,0,0,0,0.0,60.300874674965314,0,0,0,0,0,2,7.0
0.0,0.0,10.19702149861766,0,0,0,0.0,1.186470529189794,133.0912061768476,1.0259276928803136,2004,0.4176836075183817,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,2.0,0.1580404448851069,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.76142084987672,0,12,0,1,17.19600582191001,0,1,0.0,0.0,0,0,5,0,13.780786854491632,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1448558455337415,0,0,0.0,0,0.8662022316402108,0,0,0,0,0,0.0,1,4,1,0,0,0,0.0,107.8076272780126,0,0,0,0,0,2,7.416
0.0,0.0,7.616193899034806,0,0,0,0.0,1.233434514475555,74.3249909160553,0.0,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.687312888712007,0,1,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,10,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.1725745375731702,0,0,0.0,1,15.687312888712007,1,0,1,0,0,0.0,0,1,0,0,0,0,0.0,89.90166550242506,0,0,0,0,0,3,6.831
0.0,0.0,7.331020528299327,0,0,0,0.0,0.909990929725627,3.1413761744208437,0.0,2020,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.45883704259595,1,22,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,1,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.2859364095753296,0,0,0.0,0,13.45883704259595,0,1,0,0,0,0.0,0,2,0,0,0,0,0.0,46.06933636952672,1,0,0,0,0,2,6.333
0.0,0.0,10.14718229664062,0,0,0,0.0,1.5534811292879036,561.9779145969966,1.089518535399474,2018,0.0,0.37552820547857,-1.0,0,0,0.4045831220158808,0,0.0,0,0.0,0.0,0.27324918235586,0.0,0,0,0,0,0,0,0,0.0,0.0,1,14.508658238524095,1,28,0,0,16.89697061004776,0,0,0.0,0.0,0,0,5,0,10.14718229664062,9,0,0,0.0,0,0.5194392161523994,0,0,1,0.0,1,0.0,0.2346266139801325,0,0,0.0,0,0.8106767650598147,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,60.83722294927992,0,0,0,0,0,2,7.9
0.0,0.0,7.331020528299327,0,0,1,0.0,1.8236779447963285,6.72881269445566,0.0,2019,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.514035687421831,0,11,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2948697863162421,0,0,0.0,0,15.514035687421831,0,0,0,0,0,0.0,0,4,0,0,0,0,0.0,51.613175060205485,0,0,0,0,0,1,6.3
0.0,0.0,7.331020528299327,0,0,0,0.0,0.8586616190375187,1.076043094404495,0.0,2018,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,9.90353755128617,1,26,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,11,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.207934579861733,0,0,0.0,0,9.90353755128617,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,46.62814130228637,0,0,0,0,0,1,5.5
0.0,0.0,7.331020528299327,0,0,0,0.0,0.2637479221561499,44.312634678326766,0.0,2001,0.5059287519529081,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,16.52356082573315,1,21,0,0,0.0,0,1,0.0,0.0,0,0,5,0,9.69432151902425,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2819337922914394,0,0,0.0,0,16.52356082573315,0,0,0,1,0,0.0,1,6,0,0,0,0,0.0,57.60794724689293,0,0,0,0,0,3,5.302
0.0,0.0,7.331020528299327,0,0,0,0.0,1.782331835078494,3.234696841883382,0.0,2019,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.027115256465793,1,11,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,6,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.2950633238419602,0,1,0.0,0,15.027115256465793,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,49.92844159958867,0,0,0,0,0,3,9.0
0.0,0.0,6.283731881399423,0,0,0,0.0,1.7429018027803955,14.947673284708754,0.0,2018,0.0,0.0,-1.0,1,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.97742172017497,1,6,0,0,0.0,0,0,0.0,0.0,0,0,5,0,5.512183857489996,1,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2915329836756042,0,1,0.0,0,15.97742172017497,0,0,0,0,0,0.0,0,5,0,0,0,0,0.0,53.80485095968911,0,0,1,0,0,2,5.293
0.0,0.0,8.761142040255452,0,0,0,0.0,2.4428686384411016,663.4002745553992,0.0,2020,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.6144810163884391,0,0,0,0,0,0,0,0.0,0.0,0,17.23697787669034,1,27,0,0,0.0,0,0,0.0,0.0,0,0,5,0,6.84200957875807,10,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2694311815974328,0,0,0.0,0,17.23697787669034,0,0,0,1,0,0.0,1,1,0,0,0,0,0.0,62.975438085873634,0,0,0,0,0,2,7.0
0.0,0.0,7.331020528299327,1,0,0,0.0,1.3949567341985434,6.263161161038532,0.0,2016,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.393917592315308,1,6,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2419831715222967,0,0,0.0,0,13.393917592315308,0,0,0,1,0,0.0,0,3,0,0,0,1,0.0,54.35061594595709,0,0,0,0,0,2,4.4
0.0,0.0,10.208933499198146,0,0,0,0.0,0.8027188169892362,18.305683442698005,0.998096030567444,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.1711155570722199,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.300417291085605,0,9,0,0,17.267477825392916,0,1,0.0,0.0,0,0,5,0,9.619522669212584,5,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1615322754995511,0,1,0.0,0,0.8923189860631457,1,0,0,0,0,0.0,0,3,1,0,0,0,0.0,99.9112094822864,0,0,0,0,0,2,6.955
0.0,0.0,9.624585371206514,0,1,0,0.0,1.9847873966376413,17.756708588258054,0.8032795891217192,2019,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.2264735059873492,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.13150594612942,0,3,0,0,13.761389057443129,0,1,0.0,0.0,0,0,5,0,10.414003445013366,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2654789202765623,0,0,0.0,0,1.092817612445181,1,0,0,0,0,0.0,0,3,0,0,0,0,0.0,59.763792203631255,0,0,0,1,0,3,4.9
0.0,0.0,7.331020528299327,0,0,1,0.0,0.3792580159389904,2.900110025662475,0.0,2020,0.0,0.0,-1.0,1,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,8.34924780056679,0,18,0,0,0.0,0,1,0.0,0.0,0,0,5,0,6.283731881399423,5,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2240162570457468,0,0,0.0,0,8.34924780056679,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,36.2707227175114,0,0,0,0,0,1,7.9
0.0,0.0,10.517903852351624,0,0,0,0.0,2.313416223947703,9.3559027616113,0.9899551085518098,2017,0.0,0.0,1100589.0,0,0,0.0,0,0.0,0,0.0,0.0,0.3092199007707291,0.0,0,0,0,0,0,0,0,0.0,0.0,0,18.31532023940565,0,23,0,0,19.12129994431379,0,0,0.1937116072576932,0.0,0,0,5,0,10.517903852351624,2,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.2961860084568841,1,0,0.0,0,0.9102453762974444,0,0,1,0,0,0.0,0,3,0,0,0,0,0.0,60.83722294927992,0,0,0,0,1,2,6.4
0.0,0.4690695481182151,7.331020528299327,1,1,0,0.0,1.7416409231499224,89.72728628421771,0.0,2020,0.0,0.0,-1.0,0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.4339003696384138,0,0,0,0,0,0,0,0.0,0.0,0,15.511369089913924,1,6,0,0,0.0,0,0,0.0,0.0,0,0,5,0,3.998421127484953,10,0,0,0.0,0,0.0,0,1,0,0.0,1,0.0,0.3146418890878699,0,0,0.0,0,15.511369089913924,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,48.29848703515149,0,0,0,0,0,5,7.8
0.0,0.0,12.672653469163098,0,0,0,0.0,2.5694852087631284,5753.210560890931,1.0358329010916991,2017,0.0,0.3274929056794837,468552.0,0,0,0.1764156463946608,0,0.0,0,0.0,3.0,0.2465117322990135,0.0,0,0,0,0,0,0,0,0.0,0.1399193907431634,1,18.819456870621146,1,30,0,0,20.52964550835731,0,0,0.199584192154286,0.0,0,0,5,0,10.658870687984766,5,0,0,0.0,0,0.0,0,0,0,0.0,3,0.0,0.225976474470289,0,1,0.0,0,0.8741182878889421,0,0,0,1,0,0.0,0,1,0,0,0,1,0.0,82.28060217213226,0,0,0,0,0,3,7.2
0.2872979263875361,0.0,8.926208902357356,1,0,0,0.0,1.833253238057414,985.4396220206216,1.0838198419458287,2003,0.0,0.0,425175.0,0,0,0.0,0,0.0,0,0.0,0.0,0.3044138371864177,0.2944721617299522,0,0,0,0,0,0,0,0.0,0.0,0,16.066802461833923,1,21,0,0,18.497339146705524,0,0,0.0,0.0,0,0,5,0,10.41391038608358,5,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2644140840978284,0,0,0.0,0,0.824051032858437,0,0,0,1,0,0.0,0,2,0,0,0,0,0.0,59.763792203631255,0,0,0,0,0,1,6.3
0.0,0.0,4.887347018866218,0,0,0,0.0,1.3106274821944757,0.4327828729234487,0.0,2001,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0,1,14.952915262951464,1,21,1,0,0.0,0,0,0.0,0.0,0,0,5,0,5.512183857489996,8,0,0,0.0,0,0.0,0,0,0,0.0,4,0.0,0.2624104874226293,0,1,0.0,0,14.952915262951464,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,55.9829179078076,0,0,0,0,0,2,6.0
0.0,0.0,9.304827284300602,0,0,0,0.0,1.5571757277712894,1.173169277112862,0.7780605052604168,2005,0.0,0.0,-1.0,1,0,0.0,0,1.0,1,0.0,3.0,0.1951578672197579,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.220976332738882,1,13,0,0,11.84284053600766,0,0,0.0,0.0,0,0,5,0,5.512183857489996,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2343471063755088,0,0,0.0,0,1.1073077091370342,0,0,0,0,0,0.0,0,3,0,0,0,0,0.0,59.683387786114736,0,0,0,0,0,1,2.2
0.0,0.0,7.331020528299327,0,1,0,0.0,1.0953068316593833,1.9090282814723565,0.0,2020,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,10.308985993422082,1,3,0,0,0.0,0,0,0.0,0.0,0,0,5,0,5.512183857489996,12,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.206786447796971,0,0,0.0,0,10.308985993422082,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,48.85329601262721,0,0,0,1,0,2,1.6
0.0,0.0,7.331020528299327,0,0,0,0.0,1.885492648644902,1.7328063553889568,0.0,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,4.7535901911063645,1,1,0,0,0.0,1,0,0.0,0.0,0,0,5,0,7.331020528299327,10,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.0681033816604054,0,0,0.0,0,4.7535901911063645,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,68.79962044777649,0,0,0,0,0,2,8.0
0.0,0.0,8.928873443234794,0,1,0,0.0,1.6229857249793689,1.1437347795797084,1.945489757473909,2017,0.0,0.0,-1.0,1,0,0.0,0,1.0,0,0.0,0.0,0.2538374106533166,0.0,0,0,0,0,0,0,0,0.0,0.0,0,8.517393171418904,1,1,0,0,18.5159909328476,1,1,0.0,0.0,0,0,5,0,5.512183857489996,3,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.11676572082965,0,0,0.0,0,0.4364314986990067,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,71.94429487439176,0,0,0,0,0,3,1.7
0.0,0.0,7.331020528299327,1,0,0,0.0,2.0688607621356487,3.584392011433258,0.0,2004,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.41753618983778,1,28,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,9,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.466187411822263,0,0,0.0,0,14.41753618983778,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,29.926481119431337,0,0,0,0,0,1,4.091
0.0,0.0,10.51141007206281,1,1,0,0.0,0.6348292712354303,4.281792675947222,1.868904432790052,2016,0.0,0.0,-1.0,1,0,0.0,0,1.0,0,0.0,0.0,0.480615690194321,0.0,0,1,0,0,0,0,0,0.0,0.0,0,9.210440366976515,1,27,0,0,19.0823372625809,1,0,0.0,0.0,0,0,5,0,5.512183857489996,2,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.231977985351326,0,0,0.0,0,0.4586338854162251,0,0,0,0,0,0.0,0,5,0,0,0,0,0.0,38.70394153146683,0,0,0,0,0,3,2.571
